N_PARQUEADERO,MARCA_AUTO,TIPO_VEHICULO,COLOR,PROVINCIA_PLACA,PICO_PLACA,FECHA_ENTRADA,FECHA_SALIDA,HORA_ENTRADA,HORA_SALIDA
PARQ_3,Hyundai,Sedan,Dorado,Tungurahua,NO,2025-10-18,2025-10-18,11:29:00,18:18:21
PARQ_1,Hyundai,Sedan,Negro,Pichincha,NO,2025-10-09,2025-10-10,22:48:11,03:40:26
PARQ_2,Chevrolet,Sedan,Dorado,Pichincha,NO,2025-11-08,2025-11-08,15:53:40,20:45:55
PARQ_3,Nissan,Sedan,Blanco,Pichincha,NO,2025-10-04,2025-10-04,17:48:10,22:57:44
PARQ_3,Chevrolet,Sedan,Amarillo,Pichincha,NO,2025-10-22,2025-10-22,06:38:20,15:20:10
PARQ_3,Chevrolet,Sedan,Negro,Pichincha,NO,2025-11-08,2025-11-08,15:15:03,17:41:35
PARQ_2,Ford,Suv,Blanco,Pichincha,NO,2025-09-30,2025-09-30,08:46:31,16:27:10
PARQ_1,Chevrolet,Suv,Negro,Pichincha,NO,2025-11-02,2025-11-02,10:08:42,14:43:16
PARQ_1,Susuki,Spark,Blanco,Pichincha,NO,2025-10-05,2025-10-05,14:33:55,20:20:11
PARQ_1,Reanult,Sedan,Blanco,Pichincha,NO,2025-10-07,2025-10-07,12:45:19,16:38:13
PARQ_1,Hyundai,Sedan,Gris,Imbabura,NO,2025-10-28,2025-10-28,17:28:57,22:26:36
PARQ_3,Mitsubishi,Sedan,Negro,Pichincha,NO,2025-10-09,2025-10-09,13:04:21,13:30:50
PARQ_1,Chevrolet,Sedan,Azul,Pichincha,NO,2025-10-08,2025-10-08,13:00:04,19:41:38
PARQ_2,Chevrolet,Suv,Gris,Pichincha,NO,2025-10-08,2025-10-08,08:57:02,12:12:29
PARQ_1,Chevrolet,Suv,Gris,Pichincha,NO,2025-10-08,2025-10-08,14:42:31,16:54:31
PARQ_2,Chevrolet,Sedan,Dorado,Tungurahua,NO,2025-11-01,2025-11-02,21:15:50,01:49:08
PARQ_3,Nissan,Camioneta,Gris,Pichincha,NO,2025-10-06,2025-10-06,09:06:42,13:17:06
PARQ_3,Chevrolet,Suv,Verde,Pichincha,NO,2025-10-16,2025-10-16,20:55:46,21:40:21
PARQ_1,Chevrolet,Suv,Dorado,Pichincha,NO,2025-10-28,2025-10-28,09:03:25,15:56:07
PARQ_3,Peugeot,Suv,Gris,Pichincha,NO,2025-11-07,2025-11-07,09:15:12,11:14:04
PARQ_3,Volswagen,Sedan,Azul,Pichincha,NO,2025-10-03,2025-10-03,19:11:17,23:38:56
PARQ_1,Hyundai,Suv,Gris,Pichincha,NO,2025-09-30,2025-10-01,20:51:55,02:07:28
PARQ_2,Chevrolet,Sedan,Rojo,Pichincha,NO,2025-10-28,2025-10-28,06:05:59,13:12:31
PARQ_3,Kia,Spark,Gris,Pichincha,NO,2025-10-05,2025-10-05,19:31:30,21:43:14
PARQ_1,Reanult,Spark,Gris,Pichincha,NO,2025-11-09,2025-11-09,07:10:24,07:26:34
PARQ_2,Chevrolet,Camioneta,Negro,Imbabura,NO,2025-10-09,2025-10-10,20:18:27,02:53:52
PARQ_3,Chevrolet,Sedan,Blanco,Pichincha,NO,2025-11-04,2025-11-05,21:09:12,00:06:14
PARQ_2,Toyota,Camioneta,Rojo,Manabi,NO,2025-09-29,2025-09-29,07:47:20,08:33:33
PARQ_2,Chevrolet,Suv,Azul,Pichincha,NO,2025-10-20,2025-10-21,22:58:54,04:03:57
PARQ_1,Chevrolet,Sedan,Gris,El Oro,NO,2025-10-21,2025-10-21,08:54:11,09:46:36
PARQ_1,Reanult,Suv,Blanco,Pichincha,NO,2025-10-29,2025-10-29,13:25:07,18:51:14
PARQ_3,Kia,Spark,Gris,Pichincha,SI,2025-10-25,2025-10-25,07:39:05,11:43:02
PARQ_1,Chevrolet,Suv,Rojo,Pichincha,NO,2025-10-24,2025-10-25,22:20:59,00:58:23
PARQ_3,Great Wall,Suv,Gris,Pichincha,NO,2025-10-31,2025-10-31,16:15:16,20:06:25
PARQ_3,Kia,Sedan,Gris,Pichincha,NO,2025-10-28,2025-10-28,15:29:20,22:34:57
PARQ_1,Mazda,Camioneta,Rojo,Pichincha,NO,2025-09-27,2025-09-27,20:39:36,21:49:12
PARQ_3,Hyundai,Suv,Blanco,Pichincha,NO,2025-10-07,2025-10-08,22:16:08,01:41:44
PARQ_1,Kia,Suv,Azul,Pastaza,NO,2025-11-08,2025-11-08,13:23:18,15:04:27
PARQ_3,Reanult,Suv,Gris,Pichincha,SI,2025-10-23,2025-10-23,15:39:51,21:52:00
PARQ_1,Mazda,Sedan,Gris,Pichincha,SI,2025-10-29,2025-10-29,15:59:42,17:11:16
PARQ_3,Chevrolet,Sedan,Blanco,Pichincha,NO,2025-10-03,2025-10-03,14:07:56,15:21:23
PARQ_1,Chevrolet,Sedan,Blanco,Pichincha,NO,2025-10-04,2025-10-04,14:18:38,16:28:39
PARQ_3,Reanult,Sedan,Rojo,Pichincha,NO,2025-10-06,2025-10-06,14:32:31,17:04:39
PARQ_1,Great Wall,Suv,Azul,Pichincha,NO,2025-11-07,2025-11-07,07:05:40,11:11:59
PARQ_3,Kia,Spark,Blanco,Pichincha,NO,2025-09-29,2025-09-29,06:21:49,07:48:15
PARQ_2,Volswagen,Sedan,Gris,Pichincha,NO,2025-10-09,2025-10-09,11:47:28,17:03:45
PARQ_3,Mazda,Camioneta,Azul,Pichincha,NO,2025-10-24,2025-10-24,06:07:04,12:39:27
PARQ_2,Haval,Suv,Gris,Tungurahua,NO,2025-10-23,2025-10-23,07:53:23,13:26:30
PARQ_1,Fiat,Spark,Azul,Pichincha,NO,2025-10-17,2025-10-17,10:02:19,13:36:27
PARQ_3,Nissan,Sedan,Gris,Pichincha,NO,2025-11-04,2025-11-04,07:57:22,10:07:05
PARQ_2,Chevrolet,Sedan,Azul,Pichincha,NO,2025-10-29,2025-10-29,09:22:49,14:43:35
PARQ_1,Kia,Suv,Blanco,Pichincha,NO,2025-10-16,2025-10-16,10:59:59,13:24:16
PARQ_1,Chevrolet,Spark,Gris,Pichincha,NO,2025-11-04,2025-11-04,11:56:26,12:24:58
PARQ_1,Susuki,Suv,Gris,Pichincha,NO,2025-10-13,2025-10-14,19:51:42,02:48:08
PARQ_3,Chevrolet,Spark,Gris,Cotopaxi,NO,2025-10-09,2025-10-09,11:50:44,13:04:46
PARQ_3,Reanult,Sedan,Dorado,Pichincha,NO,2025-09-28,2025-09-29,21:14:12,04:55:09
PARQ_3,JAC,Suv,Blanco,Pichincha,SI,2025-10-13,2025-10-13,15:52:50,18:12:07
PARQ_1,Reanult,Suv,Rojo,Pichincha,NO,2025-10-29,2025-10-29,12:25:21,15:12:30
PARQ_3,Reanult,Suv,Dorado,Imbabura,NO,2025-11-03,2025-11-03,14:22:41,19:15:53
PARQ_2,Kia,Suv,Blanco,Pichincha,NO,2025-11-06,2025-11-06,16:01:07,18:38:46
PARQ_3,Reanult,Sedan,Gris,Pichincha,NO,2025-10-09,2025-10-09,07:06:38,11:18:57
PARQ_1,Fiat,Sedan,Gris,Pichincha,NO,2025-11-04,2025-11-04,16:27:38,21:21:56
PARQ_1,Hyundai,Suv,Rojo,Pichincha,NO,2025-11-09,2025-11-09,12:16:02,18:58:07
PARQ_3,Chevrolet,Sedan,Gris,Chimborazo,SI,2025-10-22,2025-10-22,12:23:27,13:16:39
PARQ_2,Toyota,Sedan,Negro,Pichincha,NO,2025-10-13,2025-10-13,16:42:54,18:05:57
PARQ_2,Volswagen,Sedan,Azul,Pichincha,NO,2025-10-11,2025-10-12,22:19:42,02:17:44
PARQ_3,Chevrolet,Sedan,Rojo,Pichincha,NO,2025-10-30,2025-10-30,15:35:08,17:34:54
PARQ_2,Chevrolet,Sedan,Negro,Pichincha,SI,2025-10-15,2025-10-15,11:39:36,14:38:57
PARQ_1,Toyota,Sedan,Azul,Pichincha,NO,2025-11-06,2025-11-06,06:19:18,08:29:05
PARQ_1,Chevrolet,Suv,Gris,Pichincha,NO,2025-10-25,2025-10-25,16:29:28,20:45:56
PARQ_1,Chevrolet,Spark,Dorado,Pichincha,SI,2025-10-21,2025-10-22,21:50:57,05:20:41
PARQ_1,Nissan,Camioneta,Azul,Pichincha,NO,2025-10-28,2025-10-28,08:18:32,14:36:05
PARQ_3,Nissan,Sedan,Blanco,Pichincha,NO,2025-10-13,2025-10-13,08:52:48,11:16:04
PARQ_3,Haval,Suv,Gris,Pichincha,NO,2025-10-07,2025-10-07,12:09:01,12:49:15
PARQ_3,Chevrolet,Sedan,Negro,Pichincha,NO,2025-10-20,2025-10-20,08:29:26,14:28:22
PARQ_3,Reanult,Sedan,Rojo,Pichincha,NO,2025-10-31,2025-10-31,18:31:25,20:59:39
PARQ_1,Volswagen,Suv,Gris,Pichincha,NO,2025-10-30,2025-10-30,06:57:48,14:13:20
PARQ_1,Kia,Suv,Gris,Pichincha,NO,2025-11-03,2025-11-04,19:14:11,02:48:20
PARQ_1,Mazda,Suv,Blanco,Pichincha,NO,2025-10-22,2025-10-22,20:03:35,22:34:40
PARQ_1,Chevrolet,Camioneta,Rojo,Bolivar,NO,2025-10-02,2025-10-03,20:08:51,00:37:36
PARQ_2,Volswagen,Sedan,Negro,Azuay,NO,2025-10-24,2025-10-24,16:48:57,21:05:39
PARQ_1,Chevrolet,Sedan,Rojo,Pichincha,NO,2025-10-31,2025-11-01,22:27:53,03:42:05
PARQ_1,Ford,Spark,Rojo,Pichincha,NO,2025-10-04,2025-10-05,21:28:16,04:33:50
PARQ_2,Hyundai,Suv,Blanco,Pichincha,SI,2025-10-27,2025-10-27,14:49:49,19:49:30
PARQ_1,Susuki,Spark,Gris,Pichincha,NO,2025-10-08,2025-10-08,14:28:04,21:12:45
PARQ_1,Chevrolet,Spark,Blanco,Pichincha,NO,2025-10-10,2025-10-10,16:20:57,21:30:56
PARQ_3,Chevrolet,Camioneta,Dorado,Pichincha,NO,2025-10-04,2025-10-04,13:24:44,15:03:11
PARQ_1,Chevrolet,Spark,Gris,Pichincha,NO,2025-09-30,2025-10-01,19:26:21,00:37:41
PARQ_1,Susuki,Sedan,Gris,Pichincha,NO,2025-09-30,2025-09-30,12:53:26,16:41:08
PARQ_1,Chevrolet,Sedan,Amarillo,Pichincha,NO,2025-10-25,2025-10-25,06:54:56,14:08:03
PARQ_3,Chevrolet,Spark,Dorado,Pichincha,NO,2025-10-20,2025-10-20,06:22:19,13:28:48
PARQ_2,Chevrolet,Sedan,Dorado,Imbabura,NO,2025-11-09,2025-11-10,19:34:47,02:30:59
PARQ_3,Chevrolet,Sedan,Gris,Pichincha,SI,2025-10-26,2025-10-26,13:31:14,16:15:17
PARQ_1,Kia,Suv,Rojo,Pichincha,NO,2025-09-28,2025-09-29,18:21:42,00:47:36
PARQ_1,Chevrolet,Suv,Gris,Pichincha,SI,2025-11-01,2025-11-01,11:53:29,13:18:11
PARQ_1,Chevrolet,Sedan,Dorado,Pichincha,NO,2025-10-22,2025-10-22,06:58:25,12:36:40
PARQ_3,JAC,Suv,Gris,Tungurahua,NO,2025-09-28,2025-09-28,08:41:27,10:10:33
PARQ_1,Reanult,Suv,Gris,Pichincha,SI,2025-10-05,2025-10-05,07:16:24,10:30:10
PARQ_2,Chevrolet,Suv,Rojo,Pichincha,NO,2025-10-12,2025-10-12,16:48:56,20:30:59
PARQ_3,Chevrolet,Spark,Rojo,Pichincha,NO,2025-11-06,2025-11-06,19:16:53,20:16:36
PARQ_3,Kia,Sedan,Gris,Pichincha,NO,2025-11-02,2025-11-02,07:22:14,13:32:17
PARQ_1,Nissan,Sedan,Rojo,Pichincha,NO,2025-10-28,2025-10-28,07:48:01,10:18:03
PARQ_1,Toyota,Suv,Rojo,Pichincha,NO,2025-09-27,2025-09-27,10:15:08,14:48:45
PARQ_2,Chevrolet,Sedan,Azul,Pichincha,NO,2025-10-24,2025-10-24,12:29:44,15:04:40
PARQ_3,Kia,Spark,Gris,Pichincha,NO,2025-10-05,2025-10-05,09:49:52,11:34:18
PARQ_3,Kia,Suv,Azul,Pichincha,NO,2025-10-02,2025-10-02,06:59:19,12:28:46
PARQ_1,Chevrolet,Sedan,Negro,Pichincha,SI,2025-10-15,2025-10-15,18:45:12,19:41:42
PARQ_3,Chevrolet,Suv,Azul,Pichincha,NO,2025-11-06,2025-11-06,13:06:44,20:23:36
PARQ_2,Chevrolet,Suv,Blanco,Pichincha,NO,2025-10-30,2025-10-30,09:50:36,23:13:01
PARQ_2,Peugeot,Sedan,Negro,Pichincha,NO,2025-10-17,2025-10-17,17:04:32,23:13:10
PARQ_2,Hyundai,Suv,Gris,Pichincha,NO,2025-11-07,2025-11-07,19:52:31,21:05:09
PARQ_1,Kia,Sedan,Gris,Pichincha,SI,2025-10-14,2025-10-15,20:45:09,00:57:59
PARQ_2,Chevrolet,Camioneta,Rojo,Pichincha,NO,2025-10-22,2025-10-22,14:39:51,19:48:45
PARQ_3,Chevrolet,Spark,Dorado,Pichincha,NO,2025-10-19,2025-10-20,19:52:46,01:31:20
PARQ_2,Kia,Sedan,Blanco,Pichincha,SI,2025-11-07,2025-11-07,13:53:59,14:56:18
PARQ_3,Haval,Suv,Gris,Pichincha,NO,2025-10-18,2025-10-18,13:48:29,19:14:41
PARQ_1,Skoda,Suv,Negro,Pichincha,NO,2025-10-15,2025-10-16,16:01:31,00:01:15
PARQ_3,Kia,Sedan,Azul,Pichincha,NO,2025-10-20,2025-10-20,12:22:51,14:58:56
PARQ_2,Kia,Sedan,Dorado,Pichincha,NO,2025-11-08,2025-11-08,14:35:00,19:32:08
PARQ_1,Susuki,Sedan,Gris,Pichincha,NO,2025-10-01,2025-10-01,13:46:26,18:28:15
PARQ_1,Susuki,Sedan,Gris,Pichincha,NO,2025-10-08,2025-10-09,21:41:45,02:24:48
PARQ_3,Kia,Spark,Gris,Pichincha,SI,2025-09-27,2025-09-27,08:18:14,12:14:05
PARQ_1,Kia,Suv,Azul,Pichincha,SI,2025-10-11,2025-10-11,17:30:35,22:35:32
PARQ_3,Kia,Suv,Gris,Pichincha,NO,2025-11-02,2025-11-02,16:22:44,20:45:32
PARQ_1,Toyota,Camioneta,Gris,Pichincha,NO,2025-10-09,2025-10-09,13:07:46,15:07:56
PARQ_2,Chevrolet,Sedan,Blanco,Azuay,NO,2025-11-02,2025-11-02,11:12:13,18:10:35
PARQ_3,Toyota,Camioneta,Gris,Pichincha,NO,2025-11-01,2025-11-01,22:38:18,23:48:12
PARQ_1,Hyundai,Sedan,Negro,Pichincha,NO,2025-10-11,2025-10-11,13:23:11,22:23:15
PARQ_3,Chevrolet,Spark,Gris,Pichincha,NO,2025-10-03,2025-10-03,14:02:03,19:19:15
PARQ_3,Mazda,Sedan,Gris,Pichincha,NO,2025-10-03,2025-10-03,21:06:55,21:28:36
PARQ_1,Toyota,Sedan,Blanco,Pichincha,NO,2025-10-19,2025-10-19,21:28:21,23:24:02
PARQ_1,Chevrolet,Suv,Gris,Pichincha,NO,2025-10-09,2025-10-09,21:07:52,21:58:33
PARQ_3,Mazda,Camioneta,Gris,Pichincha,NO,2025-09-30,2025-09-30,07:09:09,14:47:08
PARQ_2,Chevrolet,Suv,Dorado,Pichincha,NO,2025-10-11,2025-10-11,08:15:07,13:34:53
PARQ_1,Hyundai,Sedan,Gris,Imbabura,NO,2025-10-26,2025-10-26,13:49:33,17:32:17
PARQ_1,Reanult,Sedan,Gris,Pichincha,NO,2025-10-18,2025-10-18,15:55:37,20:04:48
PARQ_1,Toyota,Spark,Azul,Pichincha,NO,2025-10-27,2025-10-27,07:39:47,08:48:58
PARQ_2,Chevrolet,Suv,Blanco,Pichincha,NO,2025-10-07,2025-10-07,12:16:42,13:16:02
PARQ_1,Kia,Suv,Negro,Pichincha,NO,2025-10-05,2025-10-05,08:10:00,12:08:06
PARQ_1,Haval,Suv,Negro,Pichincha,NO,2025-10-25,2025-10-25,21:18:02,23:39:27
PARQ_3,Chevrolet,Spark,Azul,Pichincha,NO,2025-10-10,2025-10-10,20:04:43,22:27:11
PARQ_2,Chevrolet,Suv,Negro,Azuay,NO,2025-11-04,2025-11-04,12:27:07,17:39:31
PARQ_2,Chevrolet,Sedan,Negro,Pichincha,NO,2025-10-04,2025-10-04,14:52:09,15:46:08
PARQ_1,Mazda,Sedan,Gris,Pichincha,NO,2025-11-04,2025-11-04,15:38:47,23:23:55
PARQ_3,Hyundai,Suv,Gris,Pichincha,NO,2025-10-11,2025-10-12,20:07:29,02:38:35
PARQ_2,Hyundai,Suv,Blanco,Tungurahua,NO,2025-10-16,2025-10-16,14:32:34,19:17:14
PARQ_1,Volswagen,Sedan,Rojo,Tungurahua,NO,2025-10-26,2025-10-26,07:56:27,14:52:36
PARQ_2,Reanult,Suv,Blanco,Pichincha,NO,2025-10-09,2025-10-09,06:05:14,12:28:29
PARQ_1,Chevrolet,Sedan,Rojo,Pichincha,NO,2025-10-24,2025-10-24,06:48:43,14:32:19
PARQ_2,Chevrolet,Sedan,Negro,Pichincha,NO,2025-09-28,2025-09-28,11:30:33,17:41:21
PARQ_3,Chevrolet,Suv,Rojo,Pichincha,NO,2025-10-10,2025-10-10,11:37:27,17:39:07
PARQ_1,Chevrolet,Sedan,Gris,Pichincha,NO,2025-10-01,2025-10-02,21:22:26,00:39:27
PARQ_3,Mazda,Suv,Azul,Pichincha,NO,2025-10-02,2025-10-02,11:21:26,17:55:16
PARQ_3,Hyundai,Suv,Rojo,Imbabura,NO,2025-10-29,2025-10-30,18:52:48,02:08:13
PARQ_2,Hyundai,Suv,Negro,Pichincha,NO,2025-10-12,2025-10-12,14:20:07,21:37:01
PARQ_3,Chevrolet,Suv,Rojo,Pichincha,NO,2025-10-21,2025-10-21,06:42:55,11:54:14
PARQ_3,Chevrolet,Sedan,Dorado,Pichincha,NO,2025-09-29,2025-09-29,12:33:23,18:28:25
PARQ_1,Cherry,Suv,Gris,Pichincha,NO,2025-10-27,2025-10-27,20:48:03,22:54:13
PARQ_3,Tsubaru,Van,Verde,Pichincha,NO,2025-10-03,2025-10-03,15:28:56,22:05:16
PARQ_2,Kia,Suv,Azul,Pichincha,NO,2025-09-28,2025-09-28,13:45:10,16:49:52
PARQ_1,Chevrolet,Suv,Gris,Pichincha,NO,2025-10-23,2025-10-24,19:05:14,02:59:45
PARQ_1,Soueast,Suv,Gris,Pichincha,NO,2025-10-19,2025-10-19,09:41:53,11:20:58
PARQ_3,Hyundai,Sedan,Rojo,Pichincha,NO,2025-10-31,2025-10-31,15:32:45,18:17:04
PARQ_1,Chevrolet,Sedan,Azul,Pichincha,SI,2025-10-20,2025-10-21,21:15:29,02:31:32
PARQ_3,Chevrolet,Sedan,Dorado,Pichincha,NO,2025-10-06,2025-10-07,22:47:56,00:17:29
PARQ_3,Toyota,Sedan,Gris,Pichincha,NO,2025-10-10,2025-10-11,19:21:59,02:47:10
PARQ_1,Kia,Sedan,Gris,Pichincha,NO,2025-11-05,2025-11-05,06:18:46,09:16:49
PARQ_1,Chevrolet,Suv,Gris,Pichincha,NO,2025-10-25,2025-10-26,21:55:09,02:14:01
PARQ_1,Toyota,Sedan,Rojo,Pichincha,NO,2025-10-13,2025-10-13,16:35:48,21:47:35
PARQ_2,Toyota,Sedan,Dorado,Pichincha,NO,2025-10-12,2025-10-12,12:44:15,18:11:31
